,predict label,true label
248,1,1
249,1,1
250,1,1
251,1,1
252,1,1
253,1,1
254,1,1
255,1,1
256,1,1
257,1,1
258,1,1
259,1,1
260,1,1
261,1,1
262,1,1
263,1,1
264,1,1
265,1,1
266,1,1
267,1,1
268,1,1
269,1,1
270,1,1
271,1,1
272,1,1
273,1,1
274,1,1
275,1,1
276,1,1
277,1,1
278,1,1
279,1,1
280,1,1
281,1,1
282,1,1
283,8,1
284,1,1
285,1,1
286,1,1
287,1,1
288,1,1
289,1,1
290,1,1
291,1,1
292,1,1
293,1,1
294,1,1
295,1,1
296,1,1
297,1,1
298,1,1
299,1,1
300,1,1
301,1,1
302,1,1
303,1,1
304,1,1
305,1,1
306,1,1
307,1,1
308,1,1
309,1,1
310,1,1
311,1,1
312,1,1
313,1,1
314,1,1
315,1,1
316,1,1
317,1,1
318,1,1
319,1,1
320,1,1
321,1,1
322,1,1
323,1,1
324,1,1
325,1,1
326,1,1
327,1,1
328,1,1
329,1,1
330,1,1
331,2,1
332,1,1
333,1,1
334,1,1
335,1,1
336,1,1
337,1,1
338,1,1
339,1,1
340,1,1
341,1,1
342,1,1
343,1,1
344,1,1
345,1,1
346,1,1
347,1,1
348,1,1
349,1,1
350,1,1
351,1,1
352,1,1
353,1,1
354,1,1
355,1,1
356,1,1
357,1,1
358,1,1
359,1,1
360,9,1
361,1,1
362,1,1
363,1,1
364,1,1
365,1,1
366,1,1
367,1,1
368,1,1
369,1,1
370,1,1
371,1,1
372,1,1
373,1,1
374,1,1
375,1,1
376,1,1
377,1,1
378,1,1
379,1,1
380,1,1
381,1,1
382,1,1
383,1,1
384,1,1
385,1,1
386,1,1
387,1,1
388,1,1
389,1,1
390,1,1
391,1,1
392,1,1
393,1,1
394,1,1
395,1,1
396,1,1
397,1,1
398,1,1
399,1,1
400,1,1
401,5,2
402,2,2
403,3,2
404,2,2
405,2,2
406,2,2
407,2,2
408,2,2
409,2,2
410,2,2
411,2,2
412,2,2
413,2,2
414,2,2
415,2,2
416,2,2
417,2,2
418,2,2
419,2,2
420,2,2
421,2,2
422,2,2
423,2,2
424,2,2
425,2,2
426,2,2
427,2,2
428,2,2
429,4,2
430,2,2
431,2,2
432,2,2
433,2,2
434,2,2
435,2,2
436,2,2
437,2,2
438,2,2
439,2,2
440,2,2
441,2,2
442,2,2
443,2,2
444,2,2
445,2,2
446,2,2
447,2,2
448,2,2
449,2,2
450,2,2
451,2,2
452,2,2
453,2,2
454,2,2
455,2,2
456,2,2
457,2,2
458,2,2
459,2,2
460,2,2
461,2,2
462,2,2
463,2,2
464,2,2
465,2,2
466,2,2
467,2,2
468,2,2
469,2,2
470,2,2
471,2,2
472,2,2
473,2,2
474,2,2
475,2,2
476,2,2
477,2,2
478,2,2
479,2,2
480,2,2
481,2,2
482,2,2
483,2,2
484,2,2
485,2,2
486,2,2
487,2,2
488,2,2
489,2,2
490,2,2
491,2,2
492,2,2
493,2,2
494,2,2
495,2,2
496,2,2
497,2,2
498,2,2
499,2,2
500,2,2
501,2,2
502,2,2
503,2,2
504,2,2
505,2,2
506,2,2
507,2,2
508,2,2
509,2,2
510,2,2
511,2,2
512,2,2
513,1,2
514,2,2
515,2,2
516,2,2
517,2,2
518,2,2
519,2,2
520,2,2
521,2,2
522,2,2
523,7,2
524,2,2
525,2,2
526,2,2
527,2,2
528,2,2
529,2,2
530,2,2
531,2,2
532,2,2
533,2,2
534,2,2
535,2,2
536,2,2
537,2,2
538,2,2
539,2,2
540,2,2
541,2,2
542,4,2
543,2,2
544,2,2
545,2,2
546,2,2
547,2,2
548,2,2
549,2,2
550,2,2
551,2,2
552,2,2
553,2,2
554,2,2
555,2,2
556,2,2
557,2,2
558,2,2
559,2,2
560,2,2
561,2,2
562,2,2
563,2,2
564,2,2
565,4,2
566,2,2
567,2,2
568,2,2
569,2,2
570,2,2
571,4,2
572,2,2
573,2,2
574,2,2
575,2,2
576,2,2
577,2,2
578,2,2
579,2,2
580,2,2
581,2,2
582,2,2
583,3,2
584,2,2
585,6,2
586,2,2
587,2,2
588,2,2
589,2,2
590,2,2
591,2,2
592,2,2
593,2,2
594,2,2
595,2,2
596,2,2
597,2,2
598,2,2
599,2,2
600,2,2
601,3,3
602,3,3
603,3,3
604,3,3
605,3,3
606,3,3
607,3,3
608,3,3
609,3,3
610,3,3
611,3,3
612,3,3
613,3,3
614,3,3
615,3,3
616,8,3
617,3,3
618,3,3
619,2,3
620,3,3
621,3,3
622,3,3
623,3,3
624,3,3
625,3,3
626,3,3
627,3,3
628,3,3
629,3,3
630,3,3
631,3,3
632,3,3
633,3,3
634,3,3
635,3,3
636,3,3
637,3,3
638,3,3
639,3,3
640,3,3
641,3,3
642,3,3
643,3,3
644,3,3
645,3,3
646,3,3
647,3,3
648,3,3
649,3,3
650,3,3
651,3,3
652,3,3
653,3,3
654,3,3
655,3,3
656,3,3
657,3,3
658,5,3
659,3,3
660,3,3
661,3,3
662,3,3
663,3,3
664,3,3
665,3,3
666,3,3
667,3,3
668,3,3
669,3,3
670,3,3
671,1,3
672,3,3
673,3,3
674,2,3
675,5,3
676,3,3
677,3,3
678,3,3
679,3,3
680,3,3
681,3,3
682,3,3
683,3,3
684,3,3
685,3,3
686,3,3
687,3,3
688,3,3
689,3,3
690,3,3
691,3,3
692,3,3
693,3,3
694,3,3
695,3,3
696,3,3
697,3,3
698,3,3
699,3,3
700,3,3
701,3,3
702,3,3
703,5,3
704,3,3
705,3,3
706,3,3
707,3,3
708,3,3
709,3,3
710,3,3
711,3,3
712,3,3
713,3,3
714,8,3
715,9,3
716,3,3
717,3,3
718,3,3
719,3,3
720,3,3
721,3,3
722,3,3
723,3,3
724,3,3
725,3,3
726,3,3
727,5,3
728,3,3
729,3,3
730,3,3
731,3,3
732,3,3
733,3,3
734,3,3
735,3,3
736,3,3
737,3,3
738,3,3
739,3,3
740,7,3
741,3,3
742,3,3
743,3,3
744,3,3
745,3,3
746,3,3
747,3,3
748,3,3
749,3,3
750,3,3
751,3,3
752,3,3
753,3,3
754,3,3
755,9,3
756,3,3
757,3,3
758,8,3
759,3,3
760,3,3
761,5,3
762,3,3
763,3,3
764,3,3
765,3,3
766,3,3
767,3,3
768,3,3
769,3,3
770,3,3
771,3,3
772,3,3
773,3,3
774,3,3
775,3,3
776,3,3
777,3,3
778,3,3
779,3,3
780,8,3
781,3,3
782,3,3
783,3,3
784,3,3
785,3,3
786,3,3
787,3,3
788,3,3
789,3,3
790,3,3
791,3,3
792,3,3
793,3,3
794,3,3
795,3,3
796,3,3
797,3,3
798,3,3
799,3,3
800,2,3
801,4,4
802,4,4
803,6,4
804,4,4
805,4,4
806,4,4
807,4,4
808,4,4
809,4,4
810,4,4
811,4,4
812,4,4
813,4,4
814,4,4
815,9,4
816,4,4
817,4,4
818,4,4
819,4,4
820,4,4
821,4,4
822,4,4
823,4,4
824,4,4
825,4,4
826,4,4
827,4,4
828,4,4
829,4,4
830,4,4
831,4,4
832,4,4
833,4,4
834,4,4
835,4,4
836,4,4
837,4,4
838,4,4
839,4,4
840,4,4
841,4,4
842,4,4
843,4,4
844,4,4
845,4,4
846,4,4
847,4,4
848,4,4
849,4,4
850,4,4
851,4,4
852,4,4
853,4,4
854,4,4
855,4,4
856,4,4
857,4,4
858,4,4
859,4,4
860,4,4
861,4,4
862,4,4
863,4,4
864,4,4
865,4,4
866,4,4
867,4,4
868,8,4
869,4,4
870,4,4
871,4,4
872,4,4
873,4,4
874,4,4
875,4,4
876,4,4
877,4,4
878,4,4
879,4,4
880,4,4
881,4,4
882,4,4
883,4,4
884,4,4
885,4,4
886,4,4
887,4,4
888,4,4
889,4,4
890,4,4
891,4,4
892,4,4
893,4,4
894,4,4
895,4,4
896,4,4
897,4,4
898,4,4
899,4,4
900,4,4
901,4,4
902,4,4
903,4,4
904,4,4
905,4,4
906,4,4
907,4,4
908,4,4
909,4,4
910,4,4
911,4,4
912,4,4
913,4,4
914,4,4
915,4,4
916,4,4
917,4,4
918,4,4
919,4,4
920,4,4
921,4,4
922,4,4
923,4,4
924,4,4
925,4,4
926,4,4
927,4,4
928,4,4
929,4,4
930,4,4
931,4,4
932,4,4
933,4,4
934,2,4
935,4,4
936,4,4
937,4,4
938,4,4
939,4,4
940,4,4
941,4,4
942,4,4
943,4,4
944,4,4
945,4,4
946,4,4
947,4,4
948,4,4
949,4,4
950,4,4
951,1,4
952,4,4
953,4,4
954,4,4
955,4,4
956,4,4
957,4,4
958,4,4
959,4,4
960,4,4
961,4,4
962,4,4
963,8,4
964,4,4
965,4,4
966,4,4
967,4,4
968,4,4
969,4,4
970,4,4
971,4,4
972,4,4
973,9,4
974,4,4
975,4,4
976,4,4
977,9,4
978,4,4
979,4,4
980,4,4
981,4,4
982,4,4
983,4,4
984,4,4
985,4,4
986,2,4
987,4,4
988,4,4
989,4,4
990,4,4
991,4,4
992,4,4
993,4,4
994,4,4
995,4,4
996,4,4
997,4,4
998,4,4
999,4,4
1000,4,4
1001,3,5
1002,5,5
1003,5,5
1004,5,5
1005,5,5
1006,5,5
1007,3,5
1008,5,5
1009,5,5
1010,5,5
1011,5,5
1012,5,5
1013,5,5
1014,5,5
1015,5,5
1016,5,5
1017,5,5
1018,5,5
1019,5,5
1020,8,5
1021,5,5
1022,5,5
1023,5,5
1024,5,5
1025,5,5
1026,5,5
1027,5,5
1028,5,5
1029,5,5
1030,5,5
1031,5,5
1032,5,5
1033,5,5
1034,5,5
1035,5,5
1036,5,5
1037,5,5
1038,5,5
1039,5,5
1040,5,5
1041,5,5
1042,5,5
1043,5,5
1044,5,5
1045,5,5
1046,5,5
1047,5,5
1048,5,5
1049,5,5
1050,5,5
1051,5,5
1052,5,5
1053,5,5
1054,5,5
1055,4,5
1056,5,5
1057,5,5
1058,5,5
1059,5,5
1060,5,5
1061,5,5
1062,5,5
1063,5,5
1064,3,5
1065,0,5
1066,5,5
1067,3,5
1068,5,5
1069,5,5
1070,5,5
1071,5,5
1072,5,5
1073,3,5
1074,5,5
1075,5,5
1076,5,5
1077,5,5
1078,5,5
1079,5,5
1080,5,5
1081,5,5
1082,5,5
1083,5,5
1084,5,5
1085,5,5
1086,5,5
1087,5,5
1088,5,5
1089,5,5
1090,5,5
1091,5,5
1092,5,5
1093,5,5
1094,5,5
1095,5,5
1096,5,5
1097,5,5
1098,5,5
1099,5,5
1100,5,5
1101,5,5
1102,5,5
1103,5,5
1104,6,5
1105,5,5
1106,5,5
1107,5,5
1108,5,5
1109,5,5
1110,5,5
1111,5,5
1112,5,5
1113,5,5
1114,3,5
1115,5,5
1116,5,5
1117,5,5
1118,5,5
1119,5,5
1120,5,5
1121,5,5
1122,5,5
1123,5,5
1124,5,5
1125,5,5
1126,5,5
1127,5,5
1128,5,5
1129,5,5
1130,5,5
1131,5,5
1132,5,5
1133,5,5
1134,5,5
1135,5,5
1136,5,5
1137,5,5
1138,5,5
1139,5,5
1140,5,5
1141,5,5
1142,5,5
1143,5,5
1144,5,5
1145,8,5
1146,5,5
1147,5,5
1148,5,5
1149,5,5
1150,5,5
1151,5,5
1152,5,5
1153,5,5
1154,3,5
1155,5,5
1156,5,5
1157,5,5
1158,5,5
1159,5,5
1160,5,5
1161,5,5
1162,5,5
1163,6,5
1164,5,5
1165,6,5
1166,5,5
1167,5,5
1168,5,5
1169,5,5
1170,5,5
1171,5,5
1172,5,5
1173,5,5
1174,5,5
1175,5,5
1176,5,5
1177,5,5
1178,5,5
1179,5,5
1180,5,5
1181,5,5
1182,5,5
1183,5,5
1184,5,5
1185,5,5
1186,5,5
1187,5,5
1188,5,5
1189,5,5
1190,5,5
1191,5,5
1192,5,5
1193,5,5
1194,5,5
1195,5,5
1196,5,5
1197,5,5
1198,5,5
1199,6,5
1200,5,5
1201,6,6
1202,6,6
1203,6,6
1204,6,6
1205,6,6
1206,6,6
1207,6,6
1208,6,6
1209,6,6
1210,6,6
1211,6,6
1212,6,6
1213,6,6
1214,6,6
1215,6,6
1216,6,6
1217,6,6
1218,6,6
1219,6,6
1220,6,6
1221,6,6
1222,6,6
1223,6,6
1224,6,6
1225,6,6
1226,6,6
1227,6,6
1228,6,6
1229,6,6
1230,6,6
1231,6,6
1232,6,6
1233,6,6
1234,6,6
1235,6,6
1236,6,6
1237,6,6
1238,0,6
1239,6,6
1240,6,6
1241,6,6
1242,6,6
1243,6,6
1244,6,6
1245,6,6
1246,6,6
1247,6,6
1248,6,6
1249,6,6
1250,6,6
1251,6,6
1252,6,6
1253,6,6
1254,6,6
1255,6,6
1256,6,6
1257,6,6
1258,6,6
1259,6,6
1260,6,6
1261,6,6
1262,6,6
1263,6,6
1264,6,6
1265,6,6
1266,6,6
1267,6,6
1268,6,6
1269,6,6
1270,6,6
1271,6,6
1272,6,6
1273,6,6
1274,6,6
1275,6,6
1276,6,6
1277,6,6
1278,6,6
1279,6,6
1280,6,6
1281,6,6
1282,6,6
1283,6,6
1284,6,6
1285,6,6
1286,6,6
1287,6,6
1288,6,6
1289,6,6
1290,6,6
1291,6,6
1292,6,6
1293,6,6
1294,6,6
1295,6,6
1296,6,6
1297,1,6
1298,6,6
1299,6,6
1300,6,6
1301,6,6
1302,6,6
1303,6,6
1304,6,6
1305,6,6
1306,6,6
1307,6,6
1308,6,6
1309,6,6
1310,6,6
1311,6,6
1312,5,6
1313,6,6
1314,6,6
1315,6,6
1316,6,6
1317,6,6
1318,6,6
1319,6,6
1320,6,6
1321,6,6
1322,6,6
1323,6,6
1324,6,6
1325,6,6
1326,6,6
1327,6,6
1328,6,6
1329,6,6
1330,6,6
1331,6,6
1332,6,6
1333,6,6
1334,6,6
1335,6,6
1336,6,6
1337,6,6
1338,6,6
1339,6,6
1340,6,6
1341,6,6
1342,6,6
1343,6,6
1344,6,6
1345,6,6
1346,6,6
1347,6,6
1348,6,6
1349,6,6
1350,6,6
1351,6,6
1352,6,6
1353,6,6
1354,6,6
1355,6,6
1356,6,6
1357,6,6
1358,6,6
1359,8,6
1360,6,6
1361,6,6
1362,6,6
1363,6,6
1364,6,6
1365,6,6
1366,6,6
1367,6,6
1368,6,6
1369,6,6
1370,6,6
1371,6,6
1372,6,6
1373,6,6
1374,6,6
1375,6,6
1376,6,6
1377,6,6
1378,6,6
1379,6,6
1380,6,6
1381,6,6
1382,6,6
1383,6,6
1384,6,6
1385,6,6
1386,6,6
1387,6,6
1388,6,6
1389,6,6
1390,6,6
1391,6,6
1392,6,6
1393,6,6
1394,6,6
1395,6,6
1396,6,6
1397,6,6
1398,6,6
1399,6,6
1400,6,6
1401,7,7
1402,7,7
1403,7,7
1404,7,7
1405,7,7
1406,7,7
1407,7,7
1408,7,7
1409,7,7
1410,7,7
1411,7,7
1412,7,7
1413,8,7
1414,7,7
1415,7,7
1416,2,7
1417,7,7
1418,7,7
1419,7,7
1420,7,7
1421,7,7
1422,7,7
1423,7,7
1424,7,7
1425,7,7
1426,7,7
1427,7,7
1428,7,7
1429,7,7
1430,7,7
1431,7,7
1432,7,7
1433,7,7
1434,7,7
1435,7,7
1436,7,7
1437,7,7
1438,7,7
1439,7,7
1440,7,7
1441,7,7
1442,7,7
1443,7,7
1444,7,7
1445,7,7
1446,7,7
1447,7,7
1448,7,7
1449,7,7
1450,7,7
1451,7,7
1452,7,7
1453,7,7
1454,7,7
1455,7,7
1456,7,7
1457,7,7
1458,7,7
1459,7,7
1460,7,7
1461,7,7
1462,7,7
1463,7,7
1464,7,7
1465,7,7
1466,7,7
1467,4,7
1468,7,7
1469,7,7
1470,7,7
1471,7,7
1472,7,7
1473,7,7
1474,9,7
1475,7,7
1476,7,7
1477,7,7
1478,7,7
1479,7,7
1480,7,7
1481,7,7
1482,7,7
1483,7,7
1484,7,7
1485,7,7
1486,7,7
1487,7,7
1488,7,7
1489,7,7
1490,7,7
1491,7,7
1492,7,7
1493,7,7
1494,7,7
1495,7,7
1496,7,7
1497,7,7
1498,7,7
1499,7,7
1500,7,7
1501,7,7
1502,7,7
1503,7,7
1504,7,7
1505,7,7
1506,7,7
1507,7,7
1508,7,7
1509,7,7
1510,7,7
1511,7,7
1512,7,7
1513,7,7
1514,7,7
1515,7,7
1516,7,7
1517,7,7
1518,7,7
1519,7,7
1520,7,7
1521,7,7
1522,7,7
1523,7,7
1524,2,7
1525,7,7
1526,7,7
1527,7,7
1528,7,7
1529,7,7
1530,7,7
1531,7,7
1532,7,7
1533,7,7
1534,7,7
1535,7,7
1536,7,7
1537,7,7
1538,7,7
1539,7,7
1540,7,7
1541,7,7
1542,7,7
1543,7,7
1544,7,7
1545,7,7
1546,7,7
1547,7,7
1548,7,7
1549,7,7
1550,7,7
1551,7,7
1552,7,7
1553,7,7
1554,7,7
1555,7,7
1556,7,7
1557,3,7
1558,7,7
1559,7,7
1560,7,7
1561,7,7
1562,7,7
1563,7,7
1564,7,7
1565,7,7
1566,7,7
1567,7,7
1568,7,7
1569,7,7
1570,7,7
1571,7,7
1572,7,7
1573,7,7
1574,7,7
1575,7,7
1576,7,7
1577,7,7
1578,7,7
1579,7,7
1580,7,7
1581,9,7
1582,7,7
1583,7,7
1584,7,7
1585,7,7
1586,7,7
1587,7,7
1588,7,7
1589,7,7
1590,7,7
1591,7,7
1592,7,7
1593,7,7
1594,7,7
1595,7,7
1596,7,7
1597,7,7
1598,7,7
1599,7,7
1600,7,7
1601,8,8
1602,8,8
1603,8,8
1604,8,8
1605,8,8
1606,8,8
1607,1,8
1608,8,8
1609,8,8
1610,8,8
1611,8,8
1612,8,8
1613,8,8
1614,8,8
1615,8,8
1616,8,8
1617,8,8
1618,8,8
1619,8,8
1620,8,8
1621,8,8
1622,8,8
1623,8,8
1624,8,8
1625,8,8
1626,8,8
1627,8,8
1628,2,8
1629,8,8
1630,8,8
1631,8,8
1632,8,8
1633,8,8
1634,4,8
1635,8,8
1636,8,8
1637,8,8
1638,8,8
1639,8,8
1640,8,8
1641,8,8
1642,8,8
1643,8,8
1644,8,8
1645,8,8
1646,8,8
1647,8,8
1648,8,8
1649,8,8
1650,8,8
1651,8,8
1652,8,8
1653,8,8
1654,5,8
1655,8,8
1656,8,8
1657,8,8
1658,8,8
1659,5,8
1660,8,8
1661,8,8
1662,3,8
1663,2,8
1664,8,8
1665,8,8
1666,8,8
1667,8,8
1668,8,8
1669,8,8
1670,8,8
1671,8,8
1672,8,8
1673,8,8
1674,8,8
1675,8,8
1676,3,8
1677,8,8
1678,8,8
1679,8,8
1680,8,8
1681,8,8
1682,8,8
1683,8,8
1684,8,8
1685,8,8
1686,8,8
1687,8,8
1688,8,8
1689,8,8
1690,8,8
1691,8,8
1692,8,8
1693,8,8
1694,8,8
1695,8,8
1696,8,8
1697,8,8
1698,8,8
1699,8,8
1700,8,8
1701,8,8
1702,8,8
1703,8,8
1704,8,8
1705,8,8
1706,8,8
1707,8,8
1708,8,8
1709,8,8
1710,8,8
1711,8,8
1712,8,8
1713,8,8
1714,8,8
1715,2,8
1716,8,8
1717,8,8
1718,8,8
1719,8,8
1720,8,8
1721,8,8
1722,8,8
1723,8,8
1724,8,8
1725,8,8
1726,8,8
1727,8,8
1728,8,8
1729,8,8
1730,8,8
1731,8,8
1732,8,8
1733,8,8
1734,8,8
1735,2,8
1736,8,8
1737,8,8
1738,8,8
1739,8,8
1740,8,8
1741,8,8
1742,8,8
1743,1,8
1744,8,8
1745,8,8
1746,8,8
1747,8,8
1748,8,8
1749,8,8
1750,8,8
1751,8,8
1752,8,8
1753,8,8
1754,8,8
1755,8,8
1756,8,8
1757,8,8
1758,8,8
1759,8,8
1760,8,8
1761,8,8
1762,8,8
1763,8,8
1764,8,8
1765,8,8
1766,8,8
1767,1,8
1768,8,8
1769,8,8
1770,8,8
1771,8,8
1772,8,8
1773,8,8
1774,8,8
1775,8,8
1776,8,8
1777,8,8
1778,9,8
1779,8,8
1780,8,8
1781,3,8
1782,1,8
1783,8,8
1784,8,8
1785,5,8
1786,8,8
1787,8,8
1788,8,8
1789,8,8
1790,8,8
1791,8,8
1792,8,8
1793,8,8
1794,8,8
1795,8,8
1796,8,8
1797,8,8
1798,8,8
1799,8,8
1800,8,8
1801,9,9
1802,9,9
1803,9,9
1804,9,9
1805,9,9
1806,9,9
1807,9,9
1808,9,9
1809,9,9
1810,9,9
1811,9,9
1812,9,9
1813,9,9
1814,9,9
1815,9,9
1816,9,9
1817,9,9
1818,9,9
1819,9,9
1820,9,9
1821,9,9
1822,9,9
1823,9,9
1824,7,9
1825,9,9
1826,9,9
1827,9,9
1828,9,9
1829,9,9
1830,9,9
1831,9,9
1832,9,9
1833,9,9
1834,9,9
1835,9,9
1836,9,9
1837,9,9
1838,9,9
1839,9,9
1840,9,9
1841,9,9
1842,9,9
1843,9,9
1844,9,9
1845,9,9
1846,9,9
1847,9,9
1848,9,9
1849,9,9
1850,9,9
1851,9,9
1852,9,9
1853,9,9
1854,1,9
1855,9,9
1856,9,9
1857,9,9
1858,9,9
1859,9,9
1860,9,9
1861,9,9
1862,9,9
1863,9,9
1864,9,9
1865,9,9
1866,9,9
1867,9,9
1868,9,9
1869,9,9
1870,9,9
1871,9,9
1872,9,9
1873,9,9
1874,9,9
1875,9,9
1876,9,9
1877,7,9
1878,9,9
1879,9,9
1880,9,9
1881,9,9
1882,9,9
1883,9,9
1884,9,9
1885,5,9
1886,9,9
1887,9,9
1888,9,9
1889,9,9
1890,9,9
1891,9,9
1892,7,9
1893,9,9
1894,9,9
1895,9,9
1896,9,9
1897,9,9
1898,7,9
1899,9,9
1900,9,9
1901,9,9
1902,9,9
1903,9,9
1904,9,9
1905,9,9
1906,9,9
1907,9,9
1908,9,9
1909,9,9
1910,9,9
1911,9,9
1912,9,9
1913,9,9
1914,9,9
1915,5,9
1916,9,9
1917,9,9
1918,9,9
1919,9,9
1920,9,9
1921,9,9
1922,9,9
1923,9,9
1924,9,9
1925,9,9
1926,9,9
1927,9,9
1928,9,9
1929,9,9
1930,9,9
1931,9,9
1932,9,9
1933,9,9
1934,9,9
1935,9,9
1936,9,9
1937,9,9
1938,9,9
1939,9,9
1940,9,9
1941,9,9
1942,9,9
1943,9,9
1944,9,9
1945,9,9
1946,9,9
1947,9,9
1948,9,9
1949,9,9
1950,9,9
1951,9,9
1952,9,9
1953,9,9
1954,9,9
1955,9,9
1956,9,9
1957,9,9
1958,4,9
1959,9,9
1960,2,9
1961,9,9
1962,9,9
1963,9,9
1964,9,9
1965,9,9
1966,9,9
1967,3,9
1968,9,9
1969,9,9
1970,9,9
1971,9,9
1972,9,9
1973,9,9
1974,9,9
1975,9,9
1976,9,9
1977,9,9
1978,9,9
1979,9,9
1980,9,9
1981,9,9
1982,9,9
1983,9,9
1984,3,9
1985,9,9
1986,9,9
1987,9,9
1988,9,9
1989,9,9
1990,9,9
1991,9,9
1992,9,9
1993,9,9
1994,9,9
1995,9,9
1996,8,9
1997,9,9
1998,9,9
1999,9,9
2000,9,9
